id,review
1,Этот шоколад — просто вкуснятина, обязательно куплю еще
2,Печенье было слишком сладким, не понравилось
3,Очень понравился вкус этого сока, буду брать регулярно
4,Молоко с кислинкой, не понравилось
5,Приятный запах, но немного жесткие чипсы
6,Вкусный и полезный йогурт, отлично подходит для завтрака
7,Не понравился консервированный горошек, слишком жесткий
8,Бананы спелые и сладкие, очень вкусные
9,Очень острый кетчуп, подходит для любителей острого
10,Чай вкусный, но слишком горький, нужно привыкнуть
11,Печенье идеально хрустящее и не слишком сладкое
12,Очень мягкое и вкусное мясо, превосходное качество
13,Жевательные конфеты не такие вкусные, как ожидал
14,Вода чистая и свежая, отлично утоляет жажду
15,Очень кислая гранола, буду искать другой вариант
16,Кофе — просто отличный, лучший из тех, что пробовал
17,Суп слишком соленый, не буду заказывать снова
18,Мороженое супер вкусное, особенно ванильное
19,Огурцы такие свежие и хрустящие, как с огорода
20,Кофе слишком крепкий, не могу пить его без молока
21,Пирог оказался слишком жирным, но вкусным
22,Фрукты свежие, но на вид немного подмороженные
23,Этот соус идеально подходит к пасте, вкусно и сочно
24,Очень острые чили, с ними можно готовить пикантные блюда
25,Очень сытные и вкусные супы, буду заказывать еще
26,Пицца с тонким тестом, но сыр слишком жирный
27,Желатиновая пастила вкусная, но липкая
28,Этот шоколад слишком горький для моего вкуса
29,Паста аль денте, соус просто идеальный
30,Очень ароматный сыр, не слишком острый, но вкусный
31,Мед оказался слишком густым, но ароматным
32,Йогурт без сахара — не очень вкусно, немного кислит
33,Макароны очень вкусные, но варились слишком долго
34,Очень люблю этот соус, идеально подходит к мясу
35,Пельмени вкусные, но тесто слишком толстое
36,Масло не слишком жирное, идеально для жарки
37,Хлеб слишком жесткий, хотя по вкусу неплохой
38,Кексы очень мягкие, но немного суховатые
39,Зеленый чай, но немного горький на вкус
40,Огурцы в банке — супер, идеальный вкус
41,Печенье не совсем хрустящее, но вкусное
42,Очень мягкая колбаса, но слишком жирная
43,Каша слишком густая, но вкусная
44,Молоко не жирное, вкусное, но немного водянистое
45,Салат с соусом вкусный, но слишком острый для меня
46,Шоколад с орехами оказался слишком сладким
47,Очень вкусный сыр, но немного жесткий
48,Кофе слишком крепкий, предпочитаю помягче
49,Хорошие овощи, но не слишком свежие
50,Творог очень жирный, но на вкус — просто супер